recency,frequency,monetary,country
-1.9596589901061072,-0.36149089886985875,-0.21507006333009004,United Kingdom
-2.2496699165760528,-0.3570560986532904,-0.21052603187270516,United Kingdom
0.8904483907192174,-0.24618609323908236,-0.16044483852721533,United Kingdom
-1.4096382674906938,-0.32157769692074384,-0.19377923881907985,United Kingdom
-0.26959531516056384,-0.37036049930299536,-0.2126076925354464,United Kingdom
-0.6896111397032433,-0.36149089886985875,-0.18956693724270932,United Kingdom
-0.9296201822990601,-0.26392529410535565,-0.19525087272076108,United Kingdom
0.4204306823024095,-0.24618609323908236,-0.20234632997440424,United Kingdom
-0.5996077487298119,0.69842635288997,-0.11786096313015454,United Kingdom
-2.4196763217480894,-0.3393168977870171,-0.21051823956006388,United Kingdom
0.8704476371695661,0.19285912820118142,0.04619170809417865,United Kingdom
0.770443869421309,-0.28166449497162893,0.3165927490591456,United Kingdom
-0.1395904170878297,-0.2994036958379022,-0.18200839398067023,United Kingdom
0.7604434926464834,-0.1707944895574209,-0.10113198107685216,United Kingdom
-1.829654092033373,-0.2949688956213339,-0.18564851717166697,United Kingdom
0.770443869421309,1.7139956024841156,0.9576251221187901,United Kingdom
-1.5496435423382535,-0.32157769692074384,-0.17745323064808352,United Kingdom
-1.4696405281396479,-0.3348820975704488,-0.16355174489604465,United Kingdom
0.9104491442688688,-0.1885336904236942,-0.11840419864000358,United Kingdom
-0.12959004031300403,-0.24618609323908236,-0.14454072842636817,United Kingdom
0.7004412319975292,-0.0421852832769396,-0.03713928329164184,United Kingdom
0.4104303055275838,-0.36149089886985875,-0.21410381656257166,United Kingdom
-1.0196235732724914,-0.3393168977870171,-0.039932270779779684,United Kingdom
0.6804404784478777,-0.3393168977870171,-0.20420757950814936,United Kingdom
0.170421262931767,-0.2994036958379022,-0.1913435845249206,United Kingdom
0.7504431158716577,-0.31270809648760717,-0.19998637243161738,United Kingdom
0.8504468836199146,-0.34375169800358546,-0.19249462042078927,United Kingdom
0.6004374642492721,-0.10427248630889609,-0.08696778307005022,United Kingdom
0.7104416087723548,0.04651072105442683,-0.05669910120876826,United Kingdom
0.6104378410240978,0.6141651487751719,0.16361740684814827,United Kingdom
0.640438971348575,0.059815121704131786,-0.03704243597738595,United Kingdom
0.7104416087723548,-0.37923009973613203,-0.1953777760980619,United Kingdom
0.6004374642492721,0.23720713036686464,0.046657020477614906,United Kingdom
-1.9196574830068045,-0.3570560986532904,-0.21034124274435484,United Kingdom
0.5404352036003179,-0.34818649822015374,-0.20503579102316513,United Kingdom
0.3504280448786296,-0.16192488912428427,-0.1349673157527988,United Kingdom
-1.969659366880933,-0.33044729735388045,-0.20296860179818624,United Kingdom
0.1404201326072899,-0.3348820975704488,-0.19263265567329188,United Kingdom
0.8704476371695661,-0.020011282194097993,0.1912879090373243,United Kingdom
-1.2496322390934824,-0.3836648999527003,-0.22133730906871743,United Kingdom
0.48043294295136374,-0.12201168717516937,-0.06729553321338534,United Kingdom
-1.0896262106962713,-0.3348820975704488,-0.1939272927592641,United Kingdom
-0.8596175448752802,-0.04662008349350792,-0.14876972781554143,United Kingdom
0.3604284216534553,0.15294592625206654,-0.14073474029486424,United Kingdom
0.3504280448786296,-0.2994036958379022,-0.20129770733039234,United Kingdom
0.8504468836199146,-0.07766368500948617,0.14461306950359287,United Kingdom
0.4604321894017123,-0.392534500385837,-0.21197540202398274,United Kingdom
-1.3396356300669139,-0.3570560986532904,-0.20530184284048875,United Kingdom
0.8104453765206119,-0.028880882627234632,0.047422893491500466,United Kingdom
-0.1395904170878297,-0.13531608782487434,-0.18528673122760767,United Kingdom
0.3404276681038039,-0.3171428967041755,-0.17849740054201468,United Kingdom
0.640438971348575,0.6452087502911502,0.00506054241095598,United Kingdom
0.570436333924795,-0.2594904938887873,-0.038841347010000825,United Kingdom
-1.8096533384837217,-0.2727948945384923,-0.19877077165957813,United Kingdom
0.6304385945737492,-0.2727948945384923,-0.11523829333260462,United Kingdom
0.6904408552227034,0.02433671997158522,-0.15094823579253855,United Kingdom
0.3904295519779324,-0.2328816925893774,-0.19574735435476248,United Kingdom
0.570436333924795,0.2549463312331379,0.1682983603705156,United Kingdom
-0.829616414550803,-0.14862048847457932,-0.053840435656939654,United Kingdom
0.3904295519779324,-0.34375169800358546,-0.18524999603944164,United Kingdom
0.3904295519779324,-0.37036049930299536,-0.20526956040240346,United Kingdom
0.6604397248982263,0.5343387448769421,0.029944736237115296,United Kingdom
-1.6096458029872078,-0.3836648999527003,-0.20275264341927088,United Kingdom
0.5204344500506666,0.29485953318225283,0.08159775036110276,United Kingdom
0.3204269145541525,0.04651072105442683,-0.11010538567704316,United Kingdom
-1.4196386442655193,-0.36149089886985875,-0.21537062396053933,United Kingdom
0.8804480139443918,0.8004267578710414,-0.010714437937549995,United Kingdom
0.6104378410240978,-0.2905340954047656,-0.215289361271566,United Kingdom
0.6804404784478777,1.6696476003184324,0.12682878568115752,United Kingdom
0.8504468836199146,-0.1264464873917377,-0.19077140613954677,United Kingdom
0.270425030680024,-0.28166449497162893,-0.19142039446381315,United Kingdom
-2.1796672791522727,-0.1885336904236942,-0.18159762778572291,United Kingdom
-2.159666525602621,-0.3082732962710389,-0.18420248658294994,United Kingdom
0.7404427390968319,-0.19296849064026253,-0.12344137216882933,United Kingdom
0.770443869421309,0.5210343442272372,-0.01582174228014725,United Kingdom
-0.03958664933957272,-0.19296849064026253,-0.19252133692127363,United Kingdom
-1.7196499475102904,-0.09540288587575946,0.177017958216105,United Kingdom
0.8004449997457861,1.953474814178805,0.11983462849185092,United Kingdom
0.9004487674940431,-0.24618609323908236,-0.18149966728394684,United Kingdom
0.570436333924795,-0.2905340954047656,-0.20675677892936725,United Kingdom
-0.899619051974583,-0.3393168977870171,-0.21131973457459524,United Kingdom
0.670440101673052,-0.2727948945384923,-0.16677330957945277,United Kingdom
0.8004449997457861,0.06424992192070011,-0.1260228540281325,United Kingdom
0.8104453765206119,-0.3171428967041755,-0.1929744042419879,United Kingdom
0.9004487674940431,2.059910019376445,0.18600026831645747,United Kingdom
-2.1996680327019242,-0.3348820975704488,-0.18542587966763047,United Kingdom
-0.15959117063748113,-0.22401209215624077,-0.10165406602381775,United Kingdom
0.9104491442688688,1.3148635829929667,0.7226624058588326,United Kingdom
0.3904295519779324,-0.26392529410535565,-0.12170702601238502,United Kingdom
-1.1196273410207485,-0.36149089886985875,-0.2089197022810818,United Kingdom
0.770443869421309,-0.16192488912428427,-0.19682603306181928,United Kingdom
-0.2795956919353895,-0.09540288587575946,-0.19253358198399564,United Kingdom
0.8904483907192174,-0.15305528869114762,-0.18548487860620014,United Kingdom
-2.699686871443209,-0.23731649280594572,-0.19796816345752655,United Kingdom
-0.23959418483608674,-0.020011282194097993,-0.18916507654792344,United Kingdom
0.7404427390968319,-0.32157769692074384,-0.20816162157983756,United Kingdom
0.8804480139443918,0.09085872322011004,-0.1978167699547817,United Kingdom
0.5204344500506666,-0.07322888479291785,-0.19555811247633145,United Kingdom
-0.14959079386265542,-0.33044729735388045,-0.2012888018302309,United Kingdom
-0.5596062416305092,0.11303272430295164,-0.16330350407904395,United Kingdom
0.4004299287527581,-0.34818649822015374,-0.08848283128501858,United Kingdom
-1.1596288481200512,-0.2994036958379022,-0.22094324068657284,United Kingdom
-0.45960247388225217,0.13964152560236157,-0.16677887551705367,United Kingdom
0.9004487674940431,-0.07766368500948617,-0.1949903868410384,United Kingdom
-0.34959832935916946,-0.23731649280594572,-0.1926949941744221,United Kingdom
-0.14959079386265542,-0.3747952995195637,-0.14299785052339525,United Kingdom
0.5004336965010151,0.104163123869815,0.011177507834358766,United Kingdom
0.570436333924795,-0.2905340954047656,-0.21600291447200298,United Kingdom
-1.3496360068417395,-0.09540288587575946,-0.10941186985196948,United Kingdom
-1.4896412816892992,-0.3348820975704488,-0.20061643656804068,United Kingdom
0.3504280448786296,-0.36149089886985875,-0.20709630112302294,United Kingdom
-0.37959945968364656,-0.006706881544393028,-0.0403819985379334,United Kingdom
0.3204269145541525,0.8891227622024078,-0.044609884739586485,United Kingdom
0.7104416087723548,-0.20627289128996748,-0.21115498282160827,United Kingdom
0.6604397248982263,0.13964152560236157,-0.11122525232234676,United Kingdom
0.8304461300702632,0.21946792950059135,-0.0701964998909809,United Kingdom
0.6104378410240978,0.059815121704131786,-0.12436531781058081,United Kingdom
0.8904483907192174,0.02433671997158522,-0.17089766934172887,United Kingdom
-2.159666525602621,-0.3969693006024053,-0.16669093370295923,United Kingdom
0.8404465068450889,0.18398952776804478,-0.021613656947656715,United Kingdom
0.640438971348575,-0.09983768609232778,-0.1671139449606286,United Kingdom
0.7504431158716577,-0.1840988902071259,-0.21373646468091143,United Kingdom
-0.08958853321370122,-0.268360094321924,-0.1725218099336751,United Kingdom
0.8104453765206119,-0.15749008890771596,-0.15491229655190836,United Kingdom
0.7104416087723548,-0.13975088804144267,-0.20983362923515164,United Kingdom
0.7804442461961347,-0.05105488371007624,-0.10158838796012697,United Kingdom
-2.6896864946683836,-0.1663596893408526,-0.20017116155996767,United Kingdom
0.8204457532954376,-0.10870728652546441,0.7328213551680179,United Kingdom
-0.029586272564747017,-0.34818649822015374,-0.21879367558510046,United Kingdom
0.1404201326072899,-0.15749008890771596,-0.0738455285821391,United Kingdom
-0.45960247388225217,-0.3393168977870171,-0.15628263038925302,United Kingdom
0.6104378410240978,-0.2949688956213339,0.031238260135567332,United Kingdom
0.6804404784478777,0.17955472755147647,0.05339959728736024,United Kingdom
0.9104491442688688,1.6873868011847057,0.4712133824249725,United Kingdom
0.4604321894017123,-0.36149089886985875,0.0614613013085218,United Kingdom
-0.07958815643887553,-0.07766368500948617,-0.094353782266461,United Kingdom
0.8404465068450889,0.037641120621290186,-0.15485107123829836,United Kingdom
0.770443869421309,0.463381941411849,-0.1270926272350279,United Kingdom
0.7504431158716577,-0.1840988902071259,-0.11819157982364874,United Kingdom
-1.8796559759075016,-0.3747952995195637,-0.21722964711924408,United Kingdom
0.7804442461961347,-0.25505569367221903,-0.16977334994634455,United Kingdom
0.7004412319975292,-0.3747952995195637,-0.18749640845516988,United Kingdom
-0.3095968222598666,-0.3969693006024053,-0.20850225696101338,United Kingdom
0.07041749518351,-0.2772296947550606,-0.1729860091295912,United Kingdom
-2.099664264953667,-0.3526212984367221,-0.1938282190699679,United Kingdom
-0.5896073719549862,1.9091268120131217,-0.007476175441339154,United Kingdom
0.7504431158716577,2.796086855326786,0.4948474666659668,United Kingdom
-0.019585895789921315,-0.36149089886985875,-0.20091477082344955,United Kingdom
0.6304385945737492,1.4035595873243332,1.1471475238048987,United Kingdom
-0.6396092558291148,0.29485953318225283,-0.15205363100007976,United Kingdom
-2.6296842340194293,-0.3260124971373122,-0.2064495391737969,United Kingdom
0.4604321894017123,-0.26392529410535565,-0.2104592406214942,United Kingdom
0.770443869421309,-0.03331568284380296,-0.17015406007824696,United Kingdom
0.8904483907192174,1.7406044037835255,0.06397042597901312,United Kingdom
0.06041711840868429,-0.3969693006024053,-0.20251776085251236,United Kingdom
0.7804442461961347,0.5432083453100788,-0.09925403373030432,United Kingdom
-0.8696179216501059,-0.365925699086427,-0.2170682349288176,United Kingdom
0.8404465068450889,-0.09096808565919114,-0.08537035897858837,United Kingdom
0.5604359571499693,-0.28166449497162893,-0.1626444970670959,United Kingdom
-0.3695990829088208,-0.365925699086427,-0.034310673802858134,United Kingdom
0.4204306823024095,-0.33044729735388045,-0.07293160162806928,United Kingdom
-2.1896676559270984,-0.3171428967041755,-0.20816607432991827,United Kingdom
0.6804404784478777,-0.20627289128996748,-0.185215487226316,United Kingdom
-2.1096646417284926,-0.14418568825801098,-0.1878403833989063,United Kingdom
0.8104453765206119,-0.3348820975704488,-0.21377208668155728,United Kingdom
0.7504431158716577,0.15294592625206654,-0.164749534667761,United Kingdom
0.4304310590772352,-0.2727948945384923,-0.1736594875793016,United Kingdom
-1.4696405281396479,-0.24618609323908236,-0.19324824837195279,United Kingdom
0.9204495210436946,1.3991247871077648,0.26877466594218674,United Kingdom
0.8004449997457861,1.6607779998852956,0.3026912633071066,United Kingdom
-1.4596401513648223,-0.25505569367221903,-0.209353845413953,United Kingdom
0.6904408552227034,0.07311952235383676,-0.018851838710083977,United Kingdom
0.20042239325624409,-0.25505569367221903,-0.1783371015391084,United Kingdom
0.7504431158716577,-0.020011282194097993,-0.18142953647017535,United Kingdom
0.5204344500506666,0.711730753539675,-0.079152093490849,United Kingdom
0.5204344500506666,-0.14862048847457932,-0.1559909752589652,United Kingdom
-1.2596326158683082,-0.2772296947550606,-0.17281680462652346,United Kingdom
-1.06962545714662,-0.09540288587575946,-0.1834666696321093,United Kingdom
0.2204231468058955,-0.2949688956213339,-0.20538533190450242,United Kingdom
0.6904408552227034,1.3902551866746282,0.22376181537608775,United Kingdom
0.8104453765206119,-0.05548968392664456,-0.18462215827805872,United Kingdom
0.8404465068450889,0.0819891227869734,2.0290502992941093,United Kingdom
0.270425030680024,-0.392534500385837,-0.22072505593261707,United Kingdom
0.8804480139443918,-0.1840988902071259,-0.20647736886180143,United Kingdom
0.7304423623220062,-0.3348820975704488,-0.19055767413567173,United Kingdom
0.7804442461961347,-0.20183809107339917,-0.1994954567352169,United Kingdom
0.8504468836199146,-0.2772296947550606,0.07104361948225263,United Kingdom
0.7304423623220062,-0.06435928435978121,-0.14487134511986238,United Kingdom
0.1504205093821156,-0.3348820975704488,-0.08779265502250545,United Kingdom
-0.7096118932528946,-0.38809970016926865,-0.1713663212877257,United Kingdom
-2.13966577205297,-0.15305528869114762,-0.18155532665995597,United Kingdom
-1.269632992643134,-0.3836648999527003,-0.20531074834065022,United Kingdom
0.5304348268254923,-0.28166449497162893,0.5880502049807655,United Kingdom
0.7004412319975292,-0.006706881544393028,-0.15215159150185584,United Kingdom
-0.21959343128643533,-0.2328816925893774,-0.1552718561209273,United Kingdom
-0.3395979525843437,0.5121647437941006,0.005523628419351928,United Kingdom
0.8804480139443918,-0.13975088804144267,0.06519159268865328,United Kingdom
0.5604359571499693,-0.2594904938887873,-0.19862605728195437,United Kingdom
0.9104491442688688,-0.03775048306037128,-0.11319002829546883,United Kingdom
-2.4096759449732637,0.09085872322011004,0.015161605969091876,United Kingdom
-0.7096118932528946,-0.392534500385837,-0.2243707450612147,United Kingdom
-0.9196198055242344,-0.34375169800358546,-0.14208392356932542,United Kingdom
0.7604434926464834,-0.11757688695860105,-0.0927841878630037,United Kingdom
0.8004449997457861,-0.21957729193967243,-0.14129467361751605,United Kingdom
0.9004487674940431,-0.10870728652546441,-0.08795963315053282,United Kingdom
0.4904333197261894,-0.3747952995195637,-0.14139931324441318,United Kingdom
0.1304197558324642,-0.3393168977870171,-0.1714731872896632,United Kingdom
0.6304385945737492,0.7915571574379048,0.5393616092230241,United Kingdom
0.5004336965010151,-0.268360094321924,-0.17641351350423307,United Kingdom
0.8104453765206119,0.5121647437941006,0.24249119540315803,United Kingdom
0.4204306823024095,-0.268360094321924,-0.1613442940435228,United Kingdom
0.7604434926464834,0.11746752451951996,-0.00766430413225,United Kingdom
0.4604321894017123,-0.28609929518819727,-0.1502591727175456,United Kingdom
0.7304423623220062,-0.2107076915065358,-0.14349544534491682,United Kingdom
0.8404465068450889,0.8004267578710414,0.33273619447683195,United Kingdom
0.2104227700310698,-0.392534500385837,-0.21678437211117108,United Kingdom
0.9204495210436946,1.0532103702154356,1.6930057034515011,United Kingdom
-0.35959870613399514,-0.22844689237280907,-0.16957186300519153,United Kingdom
0.6004374642492721,-0.3393168977870171,-0.1984212307782408,United Kingdom
-2.2096684094767496,-0.2107076915065358,-0.1831104496256509,United Kingdom
0.7404427390968319,-0.1885336904236942,-0.18728935557641596,United Kingdom
0.04041636485903289,-0.16192488912428427,-0.19425790945275834,United Kingdom
0.9004487674940431,0.19285912820118142,0.036245377601348154,United Kingdom
0.9104491442688688,-0.36149089886985875,-0.20392705625306337,United Kingdom
-1.6096458029872078,-0.3260124971373122,-0.1847635330931219,United Kingdom
-0.6396092558291148,-0.37923009973613203,-0.20725326056336862,United Kingdom
0.5604359571499693,0.19729392841774976,0.02230159072354232,United Kingdom
-1.269632992643134,-0.3969693006024053,-0.16853437223638146,Canada
-0.5496058648556834,0.19729392841774976,0.0992762813691208,Canada
-0.8396167913256287,-0.36149089886985875,-0.21454686519560429,United Kingdom
0.5204344500506666,-0.24175129302251405,-0.16772285853416843,United Kingdom
0.9004487674940431,0.8226007589538831,0.05243001095728129,United Kingdom
0.9104491442688688,0.04207592083785851,-0.036381202590397545,United Kingdom
0.7504431158716577,-0.3171428967041755,-0.1738242393322886,United Kingdom
-0.99962281972284,-0.13088128760830603,-0.17039450858260638,United Kingdom
-1.1096269642459227,-0.365925699086427,-0.2133446226738072,United Kingdom
-2.7296880017676863,-0.3260124971373122,-0.20019119893533094,United Kingdom
-0.3395979525843437,-0.3171428967041755,-0.0345667069325001,United Kingdom
0.770443869421309,-0.16192488912428427,-0.19277291730083487,United Kingdom
0.4904333197261894,0.09085872322011004,-0.1548354866130158,United Kingdom
-0.019585895789921315,-0.2727948945384923,-0.1587171714958921,United Kingdom
0.7004412319975292,0.06868472213726844,-0.14609473820454288,United Kingdom
0.3204269145541525,-0.28166449497162893,-0.1527883347634002,United Kingdom
0.7604434926464834,0.5210343442272372,-0.0191869081536589,United Kingdom
-0.6596100093787661,-0.36149089886985875,-0.19572731697939919,United Kingdom
0.8204457532954376,-0.21957729193967243,-0.14303792527412182,United Kingdom
0.8204457532954376,-0.37923009973613203,-0.21275463328811048,United Kingdom
0.7604434926464834,-0.01114168176096135,-0.019731256851028122,United Kingdom
0.48043294295136374,-0.05548968392664456,-0.10276391398143969,United Kingdom
-0.9896224429480143,0.37025113686391425,-0.15035602003180149,United Kingdom
0.1304197558324642,-0.3393168977870171,-0.2063682764848236,United Kingdom
0.1504205093821156,-0.2727948945384923,-0.17103013865663058,United Kingdom
0.8904483907192174,-0.03775048306037128,-0.0882345904680179,United Kingdom
0.270425030680024,-0.3082732962710389,-0.18191488622897492,United Kingdom
-1.6896488171858133,-0.2949688956213339,-0.18382622920112826,United Kingdom
0.3404276681038039,-0.2727948945384923,-0.18607820755445742,United Kingdom
0.9204495210436946,-0.06435928435978121,0.004909148908211198,United Kingdom
0.9104491442688688,0.0819891227869734,0.1681636646805735,United Kingdom
-1.5596439191130793,-0.34818649822015374,-0.1863086373711352,United Kingdom
0.8504468836199146,-0.28166449497162893,-0.1726175440604108,United Kingdom
-2.6596853643439062,-0.3570560986532904,-0.1978323545800643,United Kingdom
0.170421262931767,-0.3260124971373122,-0.19770211164020293,United Kingdom
-1.969659366880933,-0.22401209215624077,-0.1586670780574839,United Kingdom
0.7504431158716577,-0.37923009973613203,-0.10132456251784373,United Kingdom
-1.2796333694179596,-0.32157769692074384,-0.19587871048214403,United Kingdom
0.8304461300702632,-0.2772296947550606,-0.15129555029883549,United Kingdom
0.9004487674940431,-0.2328816925893774,-0.16578257268649035,United Kingdom
-1.1396280945703998,0.1618155266852032,0.10562033704664076,United Kingdom
-0.6896111397032433,-0.1707944895574209,-0.10045182350202067,United Kingdom
0.170421262931767,-0.3393168977870171,-0.19436477545469583,United Kingdom
-1.6896488171858133,-0.01114168176096135,-0.1605928924673996,United Kingdom
-1.8796559759075016,-0.30383849605447055,-0.18489043647042272,Greece
0.3504280448786296,1.2128631780118952,0.44921791021368684,United Kingdom
0.6804404784478777,-0.31270809648760717,-0.19366569369202122,United Kingdom
0.640438971348575,0.06424992192070011,0.09760093415124618,United Kingdom
0.20042239325624409,-0.3747952995195637,-0.17087651877884538,United Kingdom
-0.35959870613399514,-0.22401209215624077,-0.20477864470600296,United Kingdom
0.6104378410240978,-0.01557648197752967,-0.15687039339990938,United Kingdom
0.770443869421309,0.19729392841774976,-0.14285981527089262,United Kingdom
-2.159666525602621,-0.3526212984367221,-0.21086889362892136,United Kingdom
0.7504431158716577,-0.03775048306037128,-0.022731297217919926,United Kingdom
0.3904295519779324,-0.268360094321924,-0.16713509552351208,United Kingdom
0.6304385945737492,-0.20183809107339917,-0.14749846766749303,United Kingdom
0.9104491442688688,-0.07766368500948617,-0.10881520134115168,United Kingdom
0.8104453765206119,-0.25505569367221903,-0.155343100122219,United Kingdom
-2.6896864946683836,-0.3747952995195637,-0.2118640832719645,United Kingdom
-2.669685741118732,-0.36149089886985875,-0.1809508658364969,United Kingdom
0.8804480139443918,-0.3171428967041755,-0.09487920677598716,United Kingdom
0.3904295519779324,-0.19296849064026253,-0.12343580623122845,United Kingdom
0.9104491442688688,0.7206003539728116,0.17591478938360416,United Kingdom
0.9104491442688688,1.3281679836426716,0.035499541962825856,United Kingdom
-0.9796220661731886,-0.3393168977870171,-0.1949770285907962,United Kingdom
0.3904295519779324,-0.36149089886985875,-0.20314114586381454,United Kingdom
-1.8796559759075016,-0.34375169800358546,-0.20970449948281047,United Kingdom
-0.8496171681004545,-0.38809970016926865,-0.21948941778521452,United Kingdom
0.6304385945737492,-0.07322888479291785,-0.12919098571057186,United Kingdom
0.670440101673052,-0.36149089886985875,-0.2170493107409745,United Kingdom
0.6804404784478777,-0.2905340954047656,-0.16356287677124645,United Kingdom
-1.769651831384419,-0.2905340954047656,-0.20899762540749459,United Kingdom
0.4904333197261894,0.22390272971715966,-0.15650304151824912,United Kingdom
-1.4096382674906938,-0.37923009973613203,-0.21650607523112547,United Kingdom
0.6904408552227034,-0.3747952995195637,-0.21143439288917404,United Kingdom
-1.0496247035969686,-0.21514249172310412,-0.19826538452541526,United Kingdom
-2.669685741118732,-0.22844689237280907,-0.19568501585363227,United Kingdom
0.3204269145541525,-0.1840988902071259,-0.12443322224931196,United Kingdom
-0.3695990829088208,-0.392534500385837,-0.062407526812264066,United Kingdom
0.9104491442688688,-0.01114168176096135,-0.010661004936581233,United Kingdom
0.7304423623220062,0.06424992192070011,-0.1745377925327256,United Kingdom
-1.129627717795574,-0.3747952995195637,-0.2104280713709291,United Kingdom
0.7804442461961347,-0.2506208934556507,-0.1677306508468097,United Kingdom
-0.019585895789921315,-0.28166449497162893,-0.13283333527660895,United Kingdom
0.7304423623220062,-0.20183809107339917,-0.20962434998135734,United Kingdom
0.7804442461961347,-0.12201168717516937,-0.10306336142436877,United Kingdom
0.6804404784478777,-0.1840988902071259,-0.17746547571080554,United Kingdom
0.8404465068450889,0.228337529933728,-0.13118359137169852,United Kingdom
0.8504468836199146,0.3303379349147994,0.2541696456773925,United Kingdom
-2.399675568198438,-0.2727948945384923,-0.1896960669950505,United Kingdom
0.4204306823024095,0.8004267578710414,-0.06930149712475418,United Kingdom
0.2104227700310698,-0.34818649822015374,-0.20276377529447268,United Kingdom
0.6304385945737492,-0.2905340954047656,-0.18563738529646515,United Kingdom
-1.499641658464125,-0.365925699086427,-0.20733897600242268,United Kingdom
0.8404465068450889,1.3813855862414914,0.16882712444260228,United Kingdom
-1.2596326158683082,-0.37923009973613203,-0.2120355141500726,United Kingdom
0.8804480139443918,-0.17966408999055755,-0.17803431453361876,United Kingdom
-1.599645426212382,-0.20183809107339917,-0.20399162112923397,United Kingdom
0.9204495210436946,1.5454731942545195,0.9993106551870636,United Kingdom
-1.439639397815171,-0.2727948945384923,-0.20849446464837212,United Kingdom
0.8504468836199146,-0.24618609323908236,-0.08971401668234041,United Kingdom
-0.16959154741230684,0.5210343442272372,-0.10369787831087278,United Kingdom
-0.07958815643887553,-0.2994036958379022,-0.08994778606157873,United Kingdom
0.3204269145541525,0.7206003539728116,0.03962390172510198,United Kingdom
0.9004487674940431,0.46781674162841735,-0.06458714797678136,United Kingdom
0.1904220164814184,0.29485953318225283,0.01730449194544316,United Kingdom
0.8904483907192174,0.5387735450935105,0.20879389597971407,United Kingdom
0.07041749518351,-0.17966408999055755,-0.1174457441851265,United Kingdom
0.8004449997457861,-0.03775048306037128,-0.184959454096674,United Kingdom
0.6904408552227034,0.7738179565716315,0.08443192578748737,United Kingdom
-1.2096307319941797,-0.15749008890771596,-0.00042858525106382255,United Kingdom
0.7504431158716577,-0.34375169800358546,-0.21000839967582027,United Kingdom
-1.4696405281396479,-0.36149089886985875,-0.21509121389297353,United Kingdom
0.9004487674940431,2.0421708185101712,0.33464642426146507,United Kingdom
0.1404201326072899,-0.3526212984367221,-0.1840655645179675,United Kingdom
-1.2496322390934824,-0.12201168717516937,-0.19356773319024517,United Kingdom
0.5904370874744465,-0.15305528869114762,-0.206633215114627,United Kingdom
0.5204344500506666,0.6319043496414453,-0.1049112527078717,United Kingdom
0.8504468836199146,2.1131276219752646,0.21294163267991398,United Kingdom
0.3904295519779324,0.19729392841774976,2.559525717059792e-05,United Kingdom
0.7004412319975292,0.9556447654509327,0.2778883321699207,United Kingdom
0.3504280448786296,0.033206320404721865,-0.18500064203492078,United Kingdom
-0.37959945968364656,-0.3393168977870171,-0.19131464164939582,United Kingdom
-0.8096156610011517,-0.38809970016926865,-0.164420031161787,United Kingdom
0.8704476371695661,-0.10427248630889609,-0.12444769368707431,United Kingdom
-2.1996680327019242,-0.07322888479291785,-0.20414190144445862,United Kingdom
0.3304272913289782,-0.3836648999527003,-0.21893950315024435,United Kingdom
0.7104416087723548,-0.28609929518819727,-0.07439655640462942,United Kingdom
0.6004374642492721,-0.25505569367221903,-0.16933475406339263,United Kingdom
0.7804442461961347,-0.17966408999055755,-0.13411016136225828,United Kingdom
0.7404427390968319,0.9556447654509327,-0.003096895736941242,United Kingdom
0.11041900228281279,-0.37923009973613203,-0.2195729068492282,United Kingdom
0.8704476371695661,0.1440763258189299,-0.026059727903265564,United Kingdom
-0.7696141539018488,-0.28609929518819727,-0.1719451787982206,United Kingdom
0.9104491442688688,-0.22844689237280907,-0.1691922660608093,United Kingdom
0.6104378410240978,-0.09096808565919114,-0.08052576689075419,United Kingdom
0.5604359571499693,0.9112967632852494,0.03454999300811023,United Kingdom
0.7304423623220062,-0.31270809648760717,-0.1962171194882795,United Kingdom
0.6104378410240978,-0.24618609323908236,-0.1671072658355075,United Kingdom
-1.8396544688081988,-0.37036049930299536,-0.21592721772063056,United Kingdom
0.06041711840868429,-0.37923009973613203,-0.15880288693494618,United Kingdom
-0.26959531516056384,-0.22401209215624077,-0.1487140684395323,United Kingdom
-2.809691015966292,-0.365925699086427,-0.2167008830471574,United Kingdom
0.9104491442688688,0.29485953318225283,0.09433372877951056,United Kingdom
-1.269632992643134,-0.17522928977398924,-0.11575258596692893,United Kingdom
0.270425030680024,-0.37036049930299536,-0.2131932291710624,United Kingdom
0.3204269145541525,0.0021627188887436144,-0.027909845561808845,United Kingdom
-0.45960247388225217,-0.1707944895574209,-0.1313260793742819,United Kingdom
0.7104416087723548,-0.365925699086427,-0.20951748397941983,United Kingdom
0.8104453765206119,0.6274695494248769,0.21114717439737982,United Kingdom
0.670440101673052,0.7472091552722215,0.3138632132596581,United Kingdom
0.5604359571499693,-0.20627289128996748,-0.09358123012745437,United Kingdom
-1.8496548455830246,-0.30383849605447055,-0.21491978301486542,United Kingdom
0.8204457532954376,0.0021627188887436144,0.06575820513642619,United Kingdom
0.1904220164814184,-0.03775048306037128,-0.041580901497169934,United Kingdom
0.670440101673052,-0.3171428967041755,-0.161723890987905,United Kingdom
0.7504431158716577,0.2992943333988211,0.10589084161404513,United Kingdom
-0.48960360420672927,-0.2328816925893774,-0.20810707539134862,United Kingdom
0.670440101673052,-0.020011282194097993,-0.02730761111339011,United Kingdom
0.7404427390968319,-0.2107076915065358,-0.16069753209429677,United Kingdom
0.8904483907192174,-0.32157769692074384,-0.14694743984500272,United Kingdom
0.2604246539051983,0.11746752451951996,0.0008115056464194769,United Kingdom
0.9104491442688688,-0.3348820975704488,-0.1892942063002646,United Kingdom
0.5004336965010151,-0.09983768609232778,0.15122651656099703,United Kingdom
-1.3496360068417395,-0.3526212984367221,-0.20510703502445682,United Kingdom
